"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"41.177.3.224",47468,"41.177.117.184",1610,195,76334,118,37217,77,39117,0.388457,210.14604200000002,1416.8051758976262,1489.1358267884957
"41.177.3.224",50382,"41.177.117.184",1607,145,51802,94,24989,51,26813,0.523004,210.221485,950.9589374273519,1020.3714430045054
"41.177.3.224",51211,"41.177.117.184",1607,193,76210,118,37217,75,38993,0.556753,210.18776300000002,1416.5239486372952,1484.1206526376131
"41.177.3.224",50371,"41.177.117.184",1605,145,51845,94,24989,51,26856,1.020665,210.143812,951.3104292597491,1022.3855651766705
"41.177.3.224",50391,"41.177.117.184",1610,179,66718,112,32668,67,34050,1.086993,210.28748299999998,1242.7938946798847,1295.3695394223728
"41.177.3.224",49020,"41.177.117.184",1606,145,51802,94,24989,51,26813,1.332135,210.252337,950.8193956483822,1020.2217157757442
"41.177.3.224",51313,"41.177.117.184",1605,195,54180,105,28680,90,25500,1.505712,210.288765,1091.0711278370006,970.094622030806
"41.177.3.224",50327,"41.177.117.184",1618,145,51845,94,24989,51,26856,1.545093,210.249379,950.8327727331837,1021.8722215583809
"41.177.3.224",40118,"41.177.117.184",1613,357,221238,184,127966,173,93272,2.95682,195.397816,5239.19878408467,3818.753020248701
"41.177.3.224",50412,"41.177.117.184",1613,144,51052,92,24558,52,26494,3.080184,205.14433,957.6867174442501,1033.184782635718
"41.177.3.224",48741,"41.177.117.184",1607,174,65715,108,32109,66,33606,4.145435,205.12906700000002,1252.2457385329988,1310.628493230557
"41.177.3.224",50396,"41.177.117.184",1610,142,50924,92,24558,50,26366,4.439426,205.255079,957.1699806756061,1027.6383952477006
"41.177.3.224",51255,"41.177.117.184",1605,174,65748,108,32109,66,33639,4.5104109999999995,205.184099,1251.9098763106394,1311.5636217015042
"41.177.3.224",51281,"41.177.117.184",1605,174,65745,108,32103,66,33642,4.513066,205.181448,1251.6921120470893,1311.6975370989683
"41.177.3.224",51349,"41.177.117.184",1618,174,65754,108,32109,66,33645,4.56482,205.12971100000001,1252.2418071363636,1312.1453673768399
"41.177.3.224",51334,"41.177.117.184",1618,174,65757,108,32115,66,33642,4.573253,205.121265,1252.527376915309,1312.0823918475737
"41.177.3.224",9305,"41.177.143.72",2402,997,942549,588,774786,409,167763,4.765271,170.370927,36381.13678867287,7877.541219224569
"41.177.3.224",51263,"41.177.117.184",1605,257,145554,108,37533,149,108021,4.7674009999999996,152.257737,1972.0771234108124,5675.691869766855
"41.177.3.224",40016,"41.177.117.184",1607,361,221494,185,128030,176,93464,6.123615,195.339441,5243.385538305089,3827.7574470994828
"41.177.3.224",38680,"41.177.117.184",1607,183,50506,98,26824,85,23682,8.017941,195.166663,1099.5320445684927,970.7395570933136
"41.177.3.224",40080,"41.177.117.184",1610,361,221494,189,128286,172,93208,8.264392,195.34387700000002,5253.750543714252,3817.1864480809904
"41.177.3.224",58575,"41.177.117.184",1605,365,219085,187,125490,178,93595,8.784635,195.465591,5136.0446350887405,3830.6486383068827
"41.177.3.224",52629,"41.177.117.184",1618,360,218765,186,125426,174,93339,9.151572,195.503006,5132.442822899613,3819.439993674573
"41.177.3.224",51305,"41.177.117.184",1605,182,50596,98,26768,84,23828,9.152055,195.292507,1096.529525323775,976.094797123988
"41.177.3.224",51374,"41.177.117.184",1618,182,50470,98,26796,84,23674,9.99973,195.284833,1097.719657521995,969.8244205170813
"41.177.3.224",40064,"41.177.117.184",1610,182,50414,98,26796,84,23618,10.019271,195.2653,1097.8294658600375,967.6271206404825
"41.177.3.224",65164,"41.177.117.184",1606,182,50498,98,26712,84,23786,10.077493,195.207102,1094.7142691560475,974.8005992118053
"41.177.3.224",65167,"41.177.117.184",1606,182,50554,98,26768,84,23786,10.077497,195.207094,1097.009312581642,974.8006391611976
"41.177.3.224",65161,"41.177.117.184",1606,182,50484,98,26768,84,23716,10.08024,195.204363,1097.0246602531113,971.9454887388966
"41.177.3.224",65168,"41.177.117.184",1606,210,68180,112,34972,98,33208,10.080857,195.20372999999998,1433.25130108938,1360.9576005540468
"41.177.3.224",65163,"41.177.117.184",1606,182,50582,98,26768,84,23814,10.097438,195.18716099999997,1097.1213419103935,976.0478047016628
"41.177.3.224",38682,"41.177.117.184",1607,210,68348,112,35084,98,33264,10.109285,195.175282,1438.0509515544084,1363.4513411385772
"41.177.3.224",40058,"41.177.117.184",1610,210,68320,112,35056,98,33264,10.11508,195.16949499999998,1436.9458710747806,1363.4917690390091
"41.177.3.224",39054,"41.177.117.184",1606,539,283319,274,164931,265,118388,11.351911,196.662618,6709.195745578857,4815.88219272053
"41.177.3.224",39050,"41.177.117.184",1606,92,37686,47,23537,45,14149,11.388623,0.19831799999999866,949465.0006555193,570760.0923768935
"41.177.3.224",52650,"244.3.41.117",8412,18,5410,9,2875,9,2535,11.411708,0.06563299999999828,350433.4709673579,308990.9039660008
"41.177.3.224",9406,"244.3.41.117",1618,14,9941,6,3423,8,6518,11.420473,166.758397,164.2136197795185,312.6919000066905
"41.177.3.224",49373,"41.177.117.184",1606,413,192870,208,98969,205,93901,11.421855,166.793061,4746.912103255902,4503.8324466028
"41.177.3.224",9403,"244.3.41.117",2760,6,2530,2,404,4,2126,11.456554,166.89684499999998,19.3652552269637,101.90725894189313
"41.177.3.224",50020,"41.177.117.184",1606,352,160315,177,75768,175,84547,11.458022,196.976495,3077.2402565087777,3433.790412404282
"41.177.3.224",9309,"41.177.143.72",2687,700,671036,425,562838,275,108198,11.60725,145.497655,30946.918010465528,5949.126808950976
"41.177.3.224",51262,"41.177.117.184",1605,1976,995317,921,349779,1055,645538,11.609539999999999,145.20560999999998,19270.82569330483,35565.457835961024
"41.177.3.224",65238,"41.177.117.184",1613,295,110776,155,57772,140,53004,11.874859,195.299671,2366.4965620961034,2171.186453253165
"41.177.3.224",51261,"41.177.117.184",1605,97,38053,51,16912,46,21141,11.941571,163.133367,829.3582268794833,1036.7468232296094
"41.177.3.224",51372,"41.177.117.184",1618,182,50624,98,26796,84,23828,12.251877,195.132641,1098.5758143866867,976.8944807137623
"41.177.3.224",51312,"41.177.117.184",1605,183,50688,98,26824,85,23864,12.270755,195.32377599999998,1098.6476116455992,977.4130108973524
"41.177.3.224",51306,"41.177.117.184",1605,182,51772,98,26824,84,24948,12.272705,195.321835,1098.6585293958558,1021.8212418493816
"41.177.3.224",51307,"41.177.117.184",1605,182,50652,98,26824,84,23828,12.300989,195.29354700000002,1098.8176685633139,976.0895991100002
"41.177.3.224",38681,"41.177.117.184",1607,183,50506,98,26824,85,23682,13.269858,195.164664,1099.5433066715398,970.7495000221967
"41.177.3.224",40052,"41.177.117.184",1610,182,50610,98,26796,84,23814,14.325953,195.158541,1098.430019519361,976.1909421120339
"41.177.3.224",51373,"41.177.117.184",1618,211,68216,112,35056,99,33160,14.37897,195.315552,1435.8713227301018,1358.2123762474378
"41.177.3.224",9508,"41.177.143.72",1400,497,461372,284,366871,213,94501,15.846653,184.314175,15923.723717939762,4101.735528480107
"41.177.3.224",43836,"41.177.117.184",1607,297,141944,152,72241,145,69703,15.852153,196.37744800000002,2942.9448538306697,2839.5521261687845
"41.177.3.224",65152,"41.177.117.184",1606,32,12622,17,6138,15,6484,16.289263,0.12762900000000243,384740.1452647836,406428.00617413764
"41.177.3.224",9407,"244.3.41.117",3760,11,3543,5,2107,6,1436,78.446479,0.044375000000002274,379853.5211267411,258884.50704224026
"41.177.3.224",9401,"244.3.41.117",3835,9,822,4,378,5,444,87.99558,0.00504399999999805,599524.1871532849,704203.0134816362
"41.177.3.224",9401,"244.3.41.117",3836,9,1006,4,470,5,536,88.000838,0.001705999999998653,0,0
"41.177.3.224",9405,"244.3.41.117",3837,80,50293,41,36431,39,13862,88.002733,120.37796599999999,2421.1075305924346,921.2317144484732
"41.177.3.224",9410,"244.3.41.117",3775,10,3327,5,1955,5,1372,98.118767,0.040439999999989595,386745.7962414447,271414.44114744867
"41.177.3.224",51283,"41.177.117.184",1605,2,128,1,64,1,64,112.803784,0.00010400000000743148,0,0
"41.177.3.224",51299,"41.177.117.184",1605,2,128,1,64,1,64,113.303783,0.00017400000000122873,0,0
"41.177.3.224",65156,"41.177.117.184",1606,2,128,1,64,1,64,117.833281,0.00016600000000721593,0,0
"41.177.3.224",65153,"41.177.117.184",1606,2,128,1,64,1,64,118.853317,0.00014499999998918156,0,0
"41.177.3.224",9510,"41.177.143.72",1275,634,601361,370,476996,264,124365,150.895556,61.41077899999999,62138.40733073913,16201.064637203188
"41.177.3.224",43840,"41.177.117.184",1607,405,216439,189,80826,216,135613,150.899215,49.184731,13146.518987772852,22057.739829867118
"41.177.3.224",9408,"41.177.143.72",2673,57,51387,25,19456,32,31931,161.15108,0.5319559999999797,292595.62820986315,480205.12974759145
"41.177.3.224",9504,"41.177.143.72",1744,199,188406,115,148385,84,40021,163.447586,31.803091999999992,37325.93044726596,10067.197239815552
"41.177.3.224",43838,"41.177.117.184",1607,141,62813,71,31489,70,31324,163.449125,31.76558799999998,7930.342734408069,7888.788332833637
"41.177.3.224",52654,"41.177.230.224",25,93,71995,56,69206,37,2789,176.928269,0.5924829999999872,934453.815552534,37658.464462272306
"41.177.3.224",39052,"41.177.117.184",1606,90,36843,47,22750,43,14093,177.90604,0.5188670000000002,350764.26136177464,217288.82353281276
"41.177.3.224",52655,"244.3.41.117",8412,22,6790,11,2799,11,3991,177.933717,0.2657039999999995,84274.22997019255,120163.79128654466
"41.177.3.224",9506,"41.177.143.106",2879,241,240388,147,190017,94,50371,193.626798,0.40136799999999084,3787387.135994984,1003986.3666261615
"41.177.4.139",57154,"244.3.41.84",1522,48,15112,24,7185,24,7927,1.952313,0.8862759999999998,64855.64316307788,71553.33101652308
"41.177.4.139",54447,"244.3.41.84",1522,129,24631,71,15991,58,8640,5.777685,169.81169300000002,753.352126346211,407.03910772504923
"41.177.4.139",57164,"244.3.41.84",9992,9,1691,5,925,4,766,21.727046,0.16683499999999896,44355.20124674107,36730.90178919314
"41.177.4.139",57166,"244.3.41.84",9992,9,1691,5,925,4,766,27.326474,0.04804099999999778,154035.0950230083,127557.71112175606
"41.177.4.139",57167,"244.3.41.84",1522,48,15112,23,7121,25,7991,31.060852,1.1917930000000005,47800.24719057754,53640.187515785015
"41.177.4.139",57172,"244.3.41.84",1522,47,15048,23,7121,24,7927,61.16035,1.2436489999999978,45807.136901167534,50991.87954157493
"41.177.4.139",57177,"244.3.41.84",9992,9,1691,5,925,4,766,74.347475,0.07287099999999214,101549.31316985904,84093.80960876976
"41.177.4.139",57182,"244.3.41.84",1522,49,15178,23,7123,26,8055,91.257658,1.7964609999999936,31720.143103579874,35870.525438626406
"41.177.4.139",57190,"244.3.41.84",9992,9,1691,5,925,4,766,111.10447,0.07067499999999427,104704.63388752175,86706.75627874775
"41.177.4.139",57192,"244.3.41.84",9992,9,1691,5,925,4,766,113.863161,0.032655999999988694,226604.60558557577,187653.11122005517
"41.177.4.139",57199,"244.3.41.84",1522,49,15176,24,7185,25,7991,121.36339,1.2594260000000048,45639.83910130471,50759.63176875796
"41.177.4.139",57203,"244.3.41.84",9992,9,1691,5,925,4,766,150.822223,0.11375300000000266,65053.229365377854,53871.10669608588
"41.177.4.139",57204,"244.3.41.84",1522,47,15048,23,7121,24,7927,151.458766,0.8531169999999975,66776.30383640247,74334.46994960854
"41.177.4.139",57205,"244.3.41.84",9992,9,1691,5,925,4,766,159.865526,0.06804000000002475,108759.55320395809,90064.66784241286
"41.177.4.139",57209,"244.3.41.84",1522,47,15050,23,7123,24,7927,181.557486,0.6879219999999862,82834.97256956623,92184.8697962869
"41.177.4.139",57210,"244.3.41.84",9992,9,1691,5,925,4,766,184.630528,0.04762500000001069,155380.57742778666,128671.91601046981
"41.177.4.139",57222,"244.3.41.84",1522,47,15048,23,7121,24,7927,211.659231,0.7969630000000052,71481.36111714048,79572.07549158442
"41.177.13.249",1052,"244.3.41.84",23,84,39775,49,3540,35,36235,0.431545,206.604922,137.073210675978,1403.0643471310912
"41.177.24.108",5222,"244.3.153.235",1659,12,1736,6,1080,6,656,27.828795,165.120181,52.32552403754935,31.78291089688183
"41.177.24.241",5222,"244.3.153.48",1175,14,1980,7,1260,7,720,4.611329,165.06553799999998,61.066653416172194,34.89523052352697
"41.177.24.241",5222,"244.3.153.106",2239,10,1220,5,628,5,592,5.85583,165.063173,30.436831600226174,28.692045075372445
"41.177.24.241",5222,"244.3.153.33",1707,8,784,4,256,4,528,8.216103,165.054794,12.408000703087728,25.59150145011844
"41.177.24.241",5222,"244.3.153.156",1191,10,1220,5,628,5,592,15.072595,165.087305,30.43238242940607,28.687850952561135
"41.177.24.241",5222,"244.3.153.0",3066,8,1024,4,564,4,460,19.673216,145.195005,31.075449186423455,25.345224513749628
"41.177.24.241",5222,"244.3.153.30",1160,15,2416,8,1696,7,720,19.692238,165.17839899999998,82.14149115224201,34.87138775331029
"41.177.24.241",5222,"244.3.153.209",3930,10,1284,5,692,5,592,26.382562,165.066272,33.538044646698026,28.691506402955536
"41.177.24.241",5222,"244.3.153.111",2490,12,1736,6,1080,6,656,35.201324,177.689441,48.62416107212584,29.534675614180138
"41.177.24.241",5222,"244.3.153.247",4202,18,4500,14,4176,4,324,35.204394,153.957362,216.99514440887862,16.835830169654376
"41.177.24.241",5222,"244.3.153.13",1201,10,1220,5,628,5,592,35.571663,165.08068,30.433603738487143,28.689002250293616
"41.177.24.241",5222,"244.3.153.56",3885,8,784,4,256,4,528,44.882556,165.100684,12.40455187938531,25.5843882512322
"41.177.24.241",5222,"244.3.153.67",1280,10,1220,5,628,5,592,44.939643,165.060878,30.4372547927438,28.692444008446387
"41.177.24.247",5222,"244.3.153.40",1361,8,784,4,256,4,528,25.427337,165.07370500000002,12.406579230774518,25.588569663472445
"41.177.24.247",5222,"244.3.153.55",1560,6,588,3,192,3,396,53.977012,110.10112699999999,13.95081087589594,28.773547431535377
"41.177.26.22",1024,"118.210.77.83",80,4,260,2,128,2,132,142.994398,2.921024000000017,350.5619946977478,361.51705703205243
"41.177.26.68",46623,"188.235.231.3",80,1,64,0,0,1,64,95.52413,0,0,0
"41.177.26.84",48160,"208.138.142.127",1723,2,130,1,64,1,66,184.361636,0.0002110000000072887,0,0
"41.177.26.91",8000,"118.41.124.164",1884,4,6072,4,6072,0,0,2.962555,180.10049899999999,269.716076688938,0
"41.177.26.91",8000,"118.41.124.164",1988,4,6072,4,6072,0,0,23.852888,180.032391,269.81811289725084,0
"41.177.26.91",8000,"90.48.123.141",1395,3,210,3,210,0,0,54.503168,120.021622,13.997477887775922,0
"41.177.26.91",8000,"67.72.176.186",1259,2,128,2,128,0,0,144.034509,5.429911999999973,188.58500837582727,0
"41.177.26.91",8000,"67.72.176.186",1260,2,128,2,128,0,0,144.17446,3.3699729999999875,303.86000125223666,0
"41.177.26.176",47823,"41.177.24.224",25,25,3490,12,2047,13,1443,169.012568,0.4572960000000137,35810.50348133268,25244.043245512
"41.177.26.176",47982,"82.242.98.77",80,10,1927,6,1229,4,698,194.195821,0.16147900000001414,60887.17418363465,34580.347909013006
"41.177.26.214",38979,"15.251.180.105",80,13,1403,7,592,6,811,13.16819,0.181496000000001,26094.238991492784,35747.34429408893
"41.177.26.214",38980,"244.3.160.186",80,15,2715,8,640,7,2075,13.307642,0.007258000000000209,705428.4926976926,2287131.4411683003
"41.177.26.214",38999,"41.177.230.75",80,13,1593,7,545,6,1048,42.830175,0.10869900000000143,40110.76458845015,77130.42438292799
"41.177.26.214",39000,"15.251.180.105",80,13,1403,7,592,6,811,43.428554,0.1825109999999981,25949.120874906443,35548.54227964379
"41.177.26.214",39001,"244.3.160.186",80,15,2715,8,640,7,2075,43.568327,0.0062450000000069394,819855.8847068552,2658126.5011980073
"41.177.26.214",39002,"15.251.180.105",80,13,1403,7,592,6,811,46.378696,0.18358500000000078,25797.314595418906,35340.577933926914
"41.177.26.214",39003,"244.3.160.186",80,15,2715,8,640,7,2075,46.519192,0.00563900000000217,907962.4046813317,2943784.358927755
"41.177.26.214",39004,"15.251.180.105",80,13,1403,7,592,6,811,47.408052,0.1846960000000024,25642.136267163005,35127.994109238505
"41.177.26.214",39005,"244.3.160.186",80,15,2715,8,640,7,2075,47.549691,0.006422000000000594,797259.4207411284,2584864.528184127
"41.177.26.214",39015,"15.251.180.105",80,13,1403,7,592,6,811,83.909179,0.1830410000000029,25873.984517129633,35445.610546270495
"41.177.26.214",39016,"244.3.160.186",80,15,2715,8,640,7,2075,84.049921,0.006524999999996339,784674.3295023559,2544061.3026834195
"41.177.26.214",39022,"41.177.230.75",80,13,1593,7,545,6,1048,93.070433,0.15638900000000433,27879.198664866963,53609.90862528546
"41.177.26.214",39023,"15.251.180.105",80,13,1403,7,592,6,811,100.38872,0.1828039999999902,25907.529375726208,35491.5647360033
"41.177.26.214",39024,"244.3.160.186",80,15,2715,8,640,7,2075,100.528561,0.006419000000008168,797632.0299101862,2586072.5969744315
"41.177.26.214",39044,"15.251.180.105",80,13,1403,7,592,6,811,131.449159,0.1796760000000006,26358.556512834122,36109.441439034585
"41.177.26.214",39045,"244.3.160.186",80,15,2715,8,640,7,2075,131.586081,0.01414599999998245,361939.7709604377,1173476.6011607943
"41.177.26.214",39049,"15.251.180.105",80,13,1403,7,592,6,811,168.730801,0.18255599999997685,25942.724424289536,35539.779574491244
"41.177.26.214",39050,"244.3.160.186",80,15,2715,8,640,7,2075,168.870824,0.006150999999988471,832384.9780539094,2698748.171034159
"41.177.26.214",39052,"15.251.180.105",80,13,1403,7,592,6,811,188.630506,0.1823750000000075,25968.47155585911,35575.0514050705
"41.177.26.214",39053,"244.3.160.186",80,15,2715,8,640,7,2075,188.770179,0.005908999999974185,866474.8688479215,2809273.9888428706
"41.177.26.214",39066,"15.251.180.105",80,13,1403,7,592,6,811,206.430717,0.18307000000001494,25869.885836016896,35439.99563008396
"41.177.26.214",39067,"244.3.160.186",80,15,2715,8,640,7,2075,206.571014,0.005986000000007152,855329.1012351959,2773137.3204109864
"41.177.31.94",49240,"244.3.47.39",3260,213,21726,142,13348,71,8378,0.117651,210.23439000000002,507.92831753168446,318.8060716422275
"41.177.31.94",57614,"244.3.177.203",389,8,567,5,357,3,210,11.3143,0.0010270000000005552,0,0
"41.177.34.157",35685,"244.3.210.197",80,360,345311,124,36803,236,308508,50.19669,21.53304500000001,13673.124260874385,114617.5099713022
